video_title,video_likes,video_views,author,comment,comment_likes
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@saleemhamid3519,"He has not lost the hope!!! I was so frustrated with life, I decided to end it but when I saw his smiling face, I hold my breath, if he can live why can't I??? Helping others is real worship and purpose of life.......",342
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Pranayabhi08,3K can be spent in a shopping mall or a pub in a few hours. It hardly means anything then. But 3k shared to give happiness can mean the world to people like Anu. This is how one lives by his deeds. I will pray and wish people like you Ted earn more and more so that you can give more happiness and inspire others like us. More power and good health to you!,209
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@bidhanbabu9565,"I met this guy in Dharamsala where he was selling apple nearby Dalai Lama temple complex. I bought all his Apple and it was raining too. But he was standing in rain to sell those Apple.
These kind of people always inspire us️",309
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@DirtyDirkDiggler,"You know, for all we talk about people doing the right thing and being called “hero’s” I think this gentleman is definitely a hero in my book. With all he has to go through in his own life, to still just push through and try his best through the kindness of his soul to help his mother… it truly humbles me. Thank you Ted for sharing this video (I’m new to your channel) and it encourages me to be a better person.",0
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@ashwinbhagwath5569,"Best 10 minutes of my life spent on YouTube....no words, Tears and just pure appreciation for your kindness. My problems are dirt compared to what this guy lives every day.  My appreciation for the life that has been gifted to me just skyrocketed today. Thanks Ted. U have a heart of Gold ️",874
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@kristicaexoticawu5060,I pray and hope that his mother is better now. He's such an inspiration. Seeing this I realise that I'm quite privileged and all my problems appear shallow. I hope that he gets a stable job and assistance from the government.,114
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@richiebrown8152,"Firstly ted is and absolute fucking legend for not just helping this guy out by buying his stuff, but giving the time and respect to talk to him and really connect with the guy. Secondly the guy selling and an absolute hero for going out there and making a real effort not allowing his body to hold back whats in his heart, we could all take inspiration from both guys in this video ",522
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@w.7474,We need to raise a GoFundMe for this guy  selling oranges in empty streets and for me from afar I won't even think he's actually selling something and just wait there. Definitely earned my biggest respect and I hope this guy will have a wonderful life in the future.,245
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@bullymaguire9100,Man what a great guy he wasnt begging working hard even after the setbacks just nothing short of an inspiration and his smile is beautiful when he smiled it just warmed my heart like a kid who got his fav toy so heartwarming may his mom get well,163
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@daizzstars,He kind of motivated me. The difference I can see is that he was born abnormal but we are mentally abnormal. His mental strength is soo much better than us normal people. I feel like we are losing motivation and dedication in our work but he besides having nothing is working hard in every possible way to cure his sick Mom. Now my problems can't be even called problems. Thanks for sharing such inspiring video!!️,222
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@khoiamulislam2945,"I am a medical student, i was just thinking about what to do in life , what kind of doctor to be and what if i end up wasting it , but this video has made my vision clear , I want to give treatment and help to people like Anu's mother for free and make this world a little better place.",437
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Priyankamarwadi9,"Anu is an inspiration for people like us who have everything yet complain about life. On other hand even with the disability he is working so hard. Wish him all the best in life, and thanks for sharing his story with us.",154
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@geovannicampos6158,"If someone were to mess with that man and take advantage of his disability, shame on you. There’s nothing more worse than messing with someone who’s struggling mentally/physically more then you. Wish this man the best ",125
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@suvadeepbanerjee1863,"One of the greatest videos I ever saw. I feel tears in my eyes. If we all could become like you Ted, the world would have been turned into far better place. A person like you is a real blessing to this world. My true respect. ",186
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@screenofspace,"Dear Ted Kunchok, I wanted to take a moment to express my deepest admiration for the incredible work that you do in helping those less fortunate. Your dedication and selflessness inspire me, and I know that your efforts are making a real difference in the lives of so many. It takes a special kind of person to devote themselves to the service of others, and you are that kind of person. Your willingness to lend a helping hand, to offer a listening ear, and to go the extra mile to make someone else's day a little bit better is truly remarkable.

You may not always see the impact of your work, but trust me when I say that it is there. You are planting seeds of hope and kindness that will continue to grow.. Your actions are changing lives and making the world a better place.

So when you're feeling tired or discouraged, remember that your work is important and valued. Remember that there are people out there who are grateful for everything you do. And remember that you have the power to create real, positive change in the world.

Thank you for all that you do. You are an inspiration to us all. Sincerely, ",290
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Nirajk19,"I've met this person in Mcleodganj, Dharamshala. I was there for a program. Back then he was selling some fruit at a secluded place near Dalai Lama temple, I think that's where Ted was pointing towards. I wanted to buy something from him, but due to being in middle of program I couldn't. Later on, a participant had went to his home, talked to his mom who's very old now. He told us she's really worried about him. I didn't see him after that day. Thank you Ted for helping him ",217
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@indib3668,I pray he made it home safely and nobody messed with him. I worry people take advantage of him because he can’t defend himself. My heart hurts for him. I have a mother with cerebral palsy and she’s not as immobile as he is but I’ve met her friends and I’ve just always had a soft spot for the disabled,180
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@tanujdalui6474,I wish people like TED really existed everywhere........ | don't know how to express my gratitude as a human being to him........my brother till the day people like u are on this planet... The planet shall be as happy as it should be....,122
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@zerotheone2823,I couldn’t finish. My heart was too full from his efforts for his mother. His smile you captured absolutely broke me. His efforts are beyond my own. How shameful I have been. But how beautiful this man’s soul is.,216
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@satyambhoi1710,"Donating persons like Anu (who are physically challenged but still working) is 100 times better than donating the Babas (who are physically 100% fit but doing no job except hypocrisy)
Your work touched everybody's heart Ted bro️",144
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@sasiiqoobackup,"Guys, just see, for 1000 rupees he felt so happy and he is going to his mom running to show the money, now here we are depressed as f though earning thousands Nd lakhs and crores, where are we heading to, comparing with others and all shit, be happy, be grateful, be peaceful guys",1
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@vinitthehbk,"One more thing, for you Ted! You have given me a serious goal of helping other 'Divyangjan'. I will try my best to help so many Divyangjans in my entire life. This commitment is coming just because of your efforts in making video on Anu and contributing him towards his happiness. Jai Hind! Jai Hanuman!",123
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@knowledgelegend735,We cry for thinking that we have lots of problems but we actually have good physical body to deal with it  ...we don't think about the people who are ill or disabled who have more challenging to face the problems ...By seeing this video I will take my problems as challenges and cannot be regretted about the challenges are i am facing ... thank you Ted bro to make this video and to open my eyes  of my life ️,159
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@MysticalLibraries,"This video hit me like a ton of bricks. I had a cousin, who was dealing with the exact same condition and it is caused due to polio. He tried taking his life multiple times, left home on many occasions and we found him in a different state. As he continued to become an adult and saw his cousins getting married, he wanted to get married as well. He was adamant and mentally distressed. It was challenging to help him understand the situation or find a wife for him. He eventually took his wheelchair to the train tracks and put an end to his life at the age of 35. 
Since I have seen this situation first hand, it's really distressing for the person in question and their parents. I was very young to understand what his condition was and used to make fun of him. He wanted to run his own business, so his father got him a van and a shop near a temple. His demands kept growing and as well as his jealousy, which we cannot blame him for.",151
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@abhashdev8812,"Hi Ted, I just saw the thumbnail of the video and suddenly remember this guy whom I met in Mcleodganj like you I had also tried to help him and that time I had given him some food as well as some money and today when I suddenly watch this video it give me very nice feeling that I am able to contribute something for the Humanity and will keep serving that in future also. Keep up the good work more and more power to you ",129
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Wolff112,"this video will be my motivation. everytime i think i did enough i will remember this and think ""if this guy can work so hard for his mother, i can do a little bit more than what i just did"". i know it doesnt make any sense but think of it like ""if he can work this hard for his mother(with a smile on his face aswell), why cant i?"". The best video i have seen on youtube by far. Anu is my new inspiration and motivation now, along side my parents. Thank you Anu!",118
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Thatgirlwithadiary,"Bless you Ted  this world needs more people like you as deeds like these of us helping each other is keeping the faith in humanity alive.
I request and hope everyone to help anyone whenever get a chance to do so(trust me that person's smile would put your heart at ease aswell)",129
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@O-Pringle-O,"I hope this man is doing okay and his mother , He has truly humbled me , That is a guy who is just trying to help his mother anyway he can regardless of physical issues the guys mental facilities seem more than adequate, I can see why he would wanna try be helpful",0
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@bonytolstad9514,"You said don't cry, I did anyway...

Life is certainly not fair, we must try and remember our blessings, which are always many more than we remember to keep count of. 

Thank you for reminding us to remember the blessings we take for granted. ",0
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@Markus898,This is beautiful  you have to realize many people have it much worse than you!! He is amazing and an inspiration to us all  good job Ted! It is written whatever you do to the least of my brothers you do to me!,0
He’s Physically challenged but still working hard for his sick mom 😢 💔,0,0,@sunillasrado9795,"I’m sure we’ve all had moments that we’ve made our parents proud and happy at some stage in our lives, but such people seldom get the opportunities to do so, for many reasons. But just the fact that he went back to his ill mom like a normal responsible son with the “extra resources” to take care of her situation would make her so elated. The happiness on his face foreseeing this is priceless. I normally don’t like “advertised kindness” videos because I find it very hypocritical, but I liked this only cuz of the innocence of Anu’s reaction.",0
